,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328
0,-0.0747058141146635,0.0201155869078373,-0.0633079446904923,-0.0791487063126467,-0.11001001521246999,-0.112995009602759,-0.101483984355343,-0.0621282736408447,0.0328018270152058,0.289377628269812,-0.0291345333752517,-0.0401244878863594,0.4362310856706861,-0.0664590460952595,-0.0736211789189057,0.8056616490199721,0.0,-0.0758284674225875,-0.0609251771416768,0.00875428693814342,0.158796315522131,0.00581307399511633,0.00213479220184305,-0.151100995256202,-0.0347142723908694,-0.16769590503075302,-0.155581463683332,-0.170100906969188,-0.0912769891147064,-0.0747229123668642,0.159407781857172,-0.0874206365780184,0.0143876790160933,0.5509442041616051,-0.12225127347913099,-0.026019543874904003,0.160884996402371,-0.036767609547961,0.0436197475560645,-0.0417865816838434,-0.0653586250523408,-0.0472865396449937,0.0727475961955732,-0.0550857789442528,-0.08576339502120402,-0.0636380607787652,-0.0114037269966367,-0.14919777571293202,0.00966046596948175,-0.010912704016225001,0.0,-0.0941449102965919,0.0383256861321716,-0.0801187813222119,0.0218458777310042,0.0380093367392979,-0.133721320545753,-0.0031753393597873697,-0.0891407623380568,0.0,-0.0532627446735832,-0.0351764728858565,0.0139856352680038,-0.0865576852365857,-0.0423418943705362,-0.0953994037626755,-0.0122391669587747,-0.0351188892409032,0.40005448885647,-0.0581561700214929,-0.0402269224517689,0.143378883152795,-0.0332647052043174,0.289946577774106,-0.0616000166267363,-0.0481881504927324,-0.0543468151197947,0.106829140741063,-0.0326103465875217,-0.0186926079603982,-0.0505782933636563,0.0300457470765501,0.0460338999934612,-0.015764486077450002,0.08938362839068198,-0.101839387210657,-0.0086091366434961,-0.0778377260011563,0.0717615281765675,0.04215585082134401,-0.0254908253123183,-0.04531341914688201,-0.060201366098328,-0.0307202576892231,0.0,0.0808256952365479,-0.0554555893809571,-0.04362810495924099,-0.0271545188368894,0.029605874454377006,-0.114871369049752,0.0205001028812548,-0.0176444568360544,-0.359322644541011,0.0404574817243338,-0.0237979523606904,-0.0104581113753233,-0.000529571897776786,0.4582313958215611,-0.0517871624615381,0.00483653515383014,-0.0511143248195413,0.0710727172207586,-0.0473204716991794,-0.0478972196222178,-0.0330251295127095,0.0339767147462623,-0.151378843052043,-0.027836052006952005,0.16128006124154598,-0.067171386691217,-0.0629715700001227,0.00963735194636977,-0.0185685512853234,-0.100364054404476,-0.0392939312784429,-0.066119619568058,-0.008491239361776991,-0.0615853749851527,-0.0725586398846681,-0.0003705696257761,-0.042817146465657006,-0.0190580606983446,-0.0331292285055933,0.0208424079210119,-0.0329042078911509,0.141440019182633,-0.0203193389907315,-0.10520971626052802,0.0234960073571819,0.005121904839499029,0.001936815695026,0.0238586978330607,0.149704169294116,-0.0379920647550942,-0.0126140718044344,0.0140696781950225,-0.0804907388463402,-0.0202674173831254,-0.0597022244187488,-0.0240575140833465,0.0211108780440184,-0.10721817861734301,-0.032594860799527,-0.0203136489757084,0.0,-0.00862148427764255,-0.0698830240590242,-0.0526361603286498,0.0324849156880429,0.0367660909251414,-0.16729222206806302,0.0123095337725277,-0.0714832970121951,-0.0309180900337878,0.00533519347459695,0.169996949339645,0.0547005051048994,-0.0292185999538706,0.081954276413365,-0.0457138611469022,-0.0121131193626671,0.0608072374231723,0.10303805037447,-0.0501125797708263,-0.0148595495426573,0.12493280378987699,-0.0734851488122828,0.0383043574320522,-0.0541989921547326,0.0947334158696737,0.327826935163298,0.27380397312306,-0.0166181264715664,0.0852699746946636,0.0174999117789653,0.192371157443633,-0.22540259033430105,-0.0758102893052888,0.181318404990214,-0.026644470248232997,-0.0353087867609563,0.00227617192210186,-0.0556279194855256,-0.0809262271392794,0.11928913871653099,0.0446325316423157,-0.0604236573660152,-0.029605876955029,0.0,-0.11106627898543801,0.0911567882193542,0.00850038660849222,-0.0467766276329191,0.268261010233792,-0.10136379858471001,-0.205268357719367,-0.10054825822759801,0.0,0.33676685708019705,-0.0345322891593322,-0.0312482333946619,0.10160349021511801,0.0156702759133934,-0.08572631511035601,-0.0155798000992299,-0.0727371236898864,0.014595633940398998,-0.0881589250983058,0.0618723783256254,-0.0263179658983691,0.21030700198271104,-0.04601110260400901,-0.0515834525516244,0.0105914487720813,-0.14196157237941298,-0.130642675857249,0.021254121726016997,0.0103083909225594,-0.0911703351940345,0.0124075862099838,-0.0961296993777983,-0.066567763579828,-0.110406526125437,-0.0905336723861965,-0.0809492624246727,-0.0679805434646859,-0.0709450170765775,-0.0903393372006088,0.0768600889808146,-0.166253570786419,0.00223737361638662,-0.023028985468928,-0.17577752920942802,0.0310550877408272,-0.00333412061287207,-0.0462975889751211,0.18061843734212302,0.470745193767487,-0.10965633773854302,0.0049661025653908,-0.0502263869077078,0.10061668771249199,-0.0739282494657733,-0.10144925826793101,-0.0633886166201084,0.118154626430474,0.0201381042046248,0.0156101951660148,-0.0519159379218989,-0.130386764060652,-0.068740285386419,-0.0600923198412333,-0.0155368154561502,0.0244866725001034,0.0506949409078523,-0.0980722971886474,-0.0306392039763786,-0.194930677343692,0.0,-0.19048359133986398,-0.0612557642566406,-0.0307155701860637,-0.0819984916416747,-0.0628600405821267,-0.0680962289644722,-0.045243769780369,0.0529353751556265,-0.0674039898135787,0.13762527259235502,0.2971872575,-0.228685317,-0.26200286700000003,0.8961892100000002,0.49878487750000006,0.26565722050000007,0.19304611550000003,-0.07477306699999998,0.057537805199999986,0.06592058519999999,-0.225483476,-0.125495539,-0.0668400298,-0.048570891799999995,-0.1082034725,0.08326247099999999,0.095393121,-0.32629523,-0.1816035325,-0.09672364150000001,-0.0702865265,-0.6780488699999999,0.521757972,0.5977737719999999,-2.04470436,-1.1380047899999999,-0.606111378,-0.440445198,0.8703481599999999,-0.6697320959999999,-0.7673064959999999,2.62459648,1.46075072,0.7780087040000001,0.565358464,0.070637115,-0.054355193999999996,-0.062274294,0.21301122000000003,0.11855395500000002,0.06314288100000001,0.045884271000000004,0.106624393,-0.0820473708,-0.0940009908,0.3215334040000001,0.17895328100000002,0.09531209420000002,0.06926079220000002
1,-0.0746954311277321,-0.0126823166346101,-0.0705395265429947,-0.0821107576359143,-0.0869435553234089,-0.0862047258937591,-0.10022521115697197,-0.0901760425899216,0.0040630358288996,-0.0405992010137944,0.0242621495657456,-0.0399175417712354,0.512389690218564,-0.0364778808790665,-0.0653301382162346,1.67051902100483,-0.130909161119315,-0.0957479725810415,-0.0325451589296899,0.0848172526739175,0.0202967985747876,0.0121561188983188,-0.100728070597867,-0.14064031428184098,0.0,-0.0376848067208199,-0.11171828874208,-0.0708238903337015,-0.11746427176531,-0.0161579442970184,0.24891728389540801,-0.12323988979496,0.0513605794553787,1.39965057015291,-0.0715140849757462,-0.023569625811147004,0.22070505984275304,-0.0452227305597071,0.0360039411741368,-0.0673869635711204,-0.0502356810033412,-0.0589649105511743,0.0332576497266234,-0.0470070359367701,-0.012931074996876003,-0.0703971284347249,-0.0165846034318791,0.0771955520977201,0.00322973618599331,0.0825512363525278,0.0,-0.10845619771060501,-0.0330097644787688,-0.123405635928036,0.124512442545636,-0.0887830290676707,-0.0904206587454931,-0.0617868113517265,-0.0641974522211302,-0.0724863463240944,-0.0847471846886755,-0.0525275511339143,-0.0348904264370173,-0.060079676114631,0.0188801766455934,-0.11837544495274499,0.0821097176040339,-0.0376428746529804,0.43662032079959007,-0.0530004620665895,-0.0244436813748304,0.14367469242883998,-0.0345812940976919,0.0519164191475837,-0.0585813035434881,-0.0658241863208542,-0.0613734723379178,0.10283659834819199,-0.051368112324249995,-0.0929157371051338,-0.0514034429288602,-0.0277869507802701,-0.0551808263951009,-0.0187220632272031,0.0146428709760674,-0.00354297367145176,-0.103153721046632,-0.0471721135494798,0.0219678752323841,-0.0214370477538477,-0.0464350398767155,-0.0785321825719478,-0.0445128750522136,0.0168539902177739,0.0,0.0810586044173245,-0.0255056115450268,0.0175794049798488,-0.0657233901145095,-0.011733682837283998,-0.0622637157480461,-0.0133334733755713,-0.0516833181127972,0.11914137860895802,-0.0461574432875314,-0.0211304314049766,0.0137543038119955,0.0154490898300514,0.625059386372034,-0.0579700376904194,0.0431696860692843,-0.0459461468258885,0.0663127113162177,-0.0049499572092709995,-0.10617861051327002,0.00647774485512662,-0.0109798693434661,0.0119642598017573,0.0260858036346934,0.0191709707801749,-0.021284093108245,-0.0961436638940331,-0.0057223904039577,-0.0261881719163518,0.0353634752369196,0.004987029998231,-0.0168391264809087,-0.080742100911647,-0.10281230709179198,-0.0778604300928119,-0.105600184261283,-0.00416948872279273,0.0486869821856674,-0.0698720510647112,-0.0322016474964359,-0.0274990874874993,0.126806580328345,-0.0536891199699601,-0.0427303952100192,-0.0183525503735085,-0.0165725771960203,-0.0274603575932354,0.0384956951712123,0.00633818554938907,-0.0399697539389675,-0.00458711297047577,0.0374989644762593,-0.0386135739715973,-0.013929880406177,-0.009619769552249241,0.0871831807060482,0.0485117531484036,0.0522345420137341,0.13372824043610199,-0.0273254278239397,-0.0725022363787946,-0.0162886462272306,-0.0106850823185482,-0.0217414678398494,0.0296248006793384,-0.0224778262984002,-0.131683382393452,-0.0732365303814541,-0.0522668668722235,-0.0400808719491028,0.0084075088776783,0.23874946927117702,0.112311936546466,-0.0380624586475692,-0.0462783861267052,-0.0121453885387498,0.115052416881126,-0.0451565604542525,0.00023344491093331098,-0.052457294845906,-0.0131834098444136,0.12272248214143901,0.0673526661737278,0.0520826562762484,-0.0197771201225175,0.0653318367361696,0.432506305798323,0.624992633864492,-0.0478006429458853,0.0960942254631558,-0.0911187519876466,0.11760147928537801,0.17282139701637397,0.0907348932013714,0.0291779610065812,0.0,-0.0757894190124189,0.117920602761083,0.0069768198873351,-0.0395558478325596,0.0547323793123577,0.064757021051478,-0.0485825873107417,-0.0635757401946804,-0.0106038029867487,-0.21770076041058398,0.103405206489862,0.0229360197009723,-0.0751723351450176,0.0988179761176342,-0.0290244913422015,-0.0217024830199794,0.067737578169266,-0.0823193689135034,-0.0138663209353994,-0.0311161795256489,-0.0193919439541433,0.256473928893447,0.10744647998373401,-0.0586968913374825,-0.027620704960527,-0.0608237467782142,0.0426800881580195,-0.0457218455270251,-0.0362114095861768,-0.0672993462091747,0.14247168647081102,0.146806082233539,0.008526351035648541,-0.0285178840093566,-0.0607226956550636,-0.0926952876052507,-0.0301432150628029,0.13011867722388099,0.0,-0.0092039139694752,-0.0829464145154713,-0.0160403525583626,-0.0972272126206807,-0.0493509703444018,-0.12209138355161,-0.0634745474472375,-0.0179907635368031,-0.0674014252465821,0.0969299659930097,-0.14485920713359698,-0.00171287028002311,-0.0175263720265694,0.0264651626762367,0.0652012206664581,-0.0359443744611129,-0.0142317436048857,0.0944061333279083,0.57708293603292,-0.0986669653046968,-0.038223830520217,-0.0339785988531916,0.005374902959743921,-0.0500193277440259,0.0177767781194698,-0.0904498510485727,0.0135150577613527,-0.0537322003442302,0.0254956074748257,-0.000305868097545005,-0.115816601282175,0.10477327572655,-0.0655443945626616,0.0118346264905636,0.10266853278009301,-0.0702961299168631,-0.101204989386755,-0.0503442903474689,-0.054963243621086,-0.045654559400931,-0.117346410108214,-0.0493323860007285,-0.0072587334270748,-0.14958153160265802,0.0254990553713027,-0.21754732769448298,0.205572423503911,-0.0118020413739958,-0.174159332143354,-0.0308604843729143,6.63961632,1.8552577599999998,-0.35561114399999993,-6.14990728,11.877311039999999,-0.49850115999999994,-0.15589512719999998,2.66102856,0.74355108,-0.14252200199999998,-2.4647627400000003,4.76019432,-0.19978953,-0.0624797226,-0.46257904800000005,-0.129254964,0.024775266599999998,0.428461242,-0.8274868559999999,0.034730349,0.01086114258,-9.19645296,-2.56969528,0.49255273199999994,8.51816284,-16.451121119999996,0.69046798,0.21592847159999998,-4.1461768800000005,-1.15853484,0.22206504599999996,3.8403730200000004,-7.416909359999999,0.31129418999999997,0.0973503198,0.600591996,0.167818878,-0.0321671007,-0.556294959,1.074372012,-0.0450923355,-0.01410162291,2.4777830880000002,0.6923481840000001,-0.1327075596,-2.295032652,4.432394736,-0.18603149400000002,-0.05817720348
2,-0.0792769202126914,-0.0112362019391532,-0.0844275172144337,-0.0663710677184834,-0.0971467744176591,-0.0530794394959858,-0.12419340954462099,-0.0672156511511304,-0.00132299193196409,0.0159495934195255,-0.0193920293266601,-0.0137721476916904,0.380153157012058,-0.122409299680267,-0.029279128839872,0.6325597120718071,-0.0222622888856671,0.0232608527900771,-0.103412470945888,0.0379831075446208,0.0633855866661657,-0.0694447664188785,-0.11048674609255,-0.0882720684318132,0.0,-0.14111016115549402,-0.11671617970537801,-0.198715397473333,-0.0618257857946839,-0.132048787180975,-0.0411289046736148,-0.0657648010508689,-0.0206709812279929,0.8128942240305731,-0.13517157045757,-0.0176635818466847,0.109893992875135,-0.0239713791047406,0.0340515869987225,-0.0620140318471784,-0.0546365659952053,-0.0438183723711047,0.211849939725932,-0.10451750537196199,0.0156071627968892,-0.0430780166765361,0.0170937640203939,-0.0588027850460613,0.0136436640418449,-0.0834254514722389,-0.135511777630385,-0.0882624065393844,-0.0180825310327735,-0.0100405637953045,-0.0330839189350695,-0.0510332996866486,-0.0393207656438753,-0.0149528014599786,-0.11322687799645402,-0.0490972413504623,0.139597866180306,-0.0194128591126057,-0.053488994024407994,-0.0665212249017184,-0.0516324260621658,-0.012606177737703003,0.10807846543450302,-0.1435637378597,0.33169948891371,0.0195371544448594,-0.0250069393910574,0.0554891377639996,-0.00955772366212296,0.108936716188541,-0.0728872105071251,-0.0697823833231388,-0.00479961152225264,0.11718794693465101,-0.0385026895127646,-0.12015461804040199,-0.0792796757733658,-0.0350734627774776,-0.19580753828588102,-0.0307296810760606,0.0731186865358492,-0.0765208763776369,-0.103176187309386,-0.0465193892219642,-0.0517136761396103,-0.0602829635674695,-0.0401175947139725,-0.0708158551674524,-0.0483349312993695,-0.0215617913241459,0.0272975198960995,-0.0487253169079033,-0.0254479213750963,-0.0539670118185361,-0.0744620168362346,0.0215180409421035,-0.0710252974821693,-0.0306887243471703,-0.0601041564624785,-0.47799023453339,0.0203553506823992,-0.0292690614410679,0.0120824684621882,0.0020637407108413802,0.42581471033942,-0.0534641335184884,0.00544133414855013,-0.0345829573041424,0.20064078294853,-0.0296591885984479,0.0247499788968419,-0.0375656427814103,0.0349284390557686,0.0154313956770257,0.0130333187906013,0.0578644454685326,0.0,-0.0594348365697305,0.0112818609856613,-0.0562726368042528,-0.0161232667521688,-0.0302742329268372,0.163456080292302,-0.0655798164181685,-0.0224632406599233,-0.0763317309394905,-0.0805477640836429,-0.0334295600115052,-0.0343064728994106,-0.0742387170018852,0.013730345150828,0.0116828130985989,0.0781441613879287,-0.0903482041915537,-0.17094222824756197,0.0006980062804128781,0.0118900215791139,0.0226861262735482,0.0047413078598836,0.112135931271792,-0.0340357967741052,0.12325347045832699,0.0213707805876201,0.0787107563920453,-0.0537493225082082,0.0510769604818839,-0.0202996310821165,0.0357883536371552,-0.123212942130144,0.00863025392772001,0.0285805032398429,0.0070859072707528704,-0.0947823162891663,-0.0174616817010055,-0.0443811282763281,-0.10149927312284401,0.0583804982576203,-0.12116394156744101,-0.00307275055211731,-0.0501953215295471,-0.0386820324344104,0.0270229193926971,0.0767260868807663,0.0606802873158623,-0.0346612609119653,0.0209451706635519,0.0575776329115843,0.0229265782153067,0.151091133326406,-0.0155492228392453,0.0352394760568815,-0.00928789800265647,0.00765015054731587,0.103994549777247,0.20859104189599398,-0.07192132305747001,-0.0110532103636299,0.44894872803843,0.691969148600898,-0.0195922087809534,0.0123866147983924,-0.0289314682606417,0.138332515067165,0.1943586835769,-0.0766717458905415,0.0268684007133794,-0.0795515938941005,-0.051896897228429995,0.0194381291286602,-0.043444764549915,0.10107028379106502,-0.0811224885545191,0.117194891005873,-0.0495209302495839,-0.0293095322492404,-0.09297635703752902,-0.167675673408401,-0.0122394779100667,-0.0926079213703659,-0.0658624064398497,-0.0021518719248216603,0.116871584586421,0.0263090221041303,-0.0075413386932291,-0.0479232700923011,0.00661840262099353,-0.0440054603777929,-0.0288749526329117,0.240139811716232,0.10931937842802002,-0.0440860234389326,-0.0149408421345551,-0.0669893363202536,0.141970914791416,-0.0645276993186787,-0.0597519258200266,-0.0890329892545926,0.106608297559645,-0.0259402490752458,0.0216672472697932,0.0885825254699307,-0.100820269551176,-0.0590101260389111,-0.0557204248930325,0.0403622556463375,-0.0309528474147105,-0.035101847491745004,-0.0576117654440348,-0.11686080655897998,-0.0743929218685691,-0.0734617492927099,-0.14583682199127102,-0.0876982938339467,-0.0232104854435867,-0.07712755394207599,0.12170280975042401,-0.12990731681999101,-0.0644700272342921,-0.0686554061970786,-0.0704469051775024,0.0897038157000799,-0.0181666832651084,-0.00984805091047258,0.164243458661818,0.27261723509783103,-0.0483598564693557,0.00534997283862469,-0.0207785129706432,0.028623770669762995,-0.037631064994294,0.115804054226492,-0.0766587444819722,0.160439441442981,-0.28757065507652696,0.009706500605038429,0.0779874440754286,-0.0884261785849609,-0.073697402828564,-0.0422262915861595,0.102034865615437,0.00320460096784707,-0.0392366715092965,-0.11035969217655803,-0.0308932291062236,-0.149282845228296,-0.20563861534241895,-0.115672316926833,-0.0475222008080745,-0.04770721428584599,-0.0888222666538239,-0.0896662422743903,-0.10736535339827001,-0.0330230890513283,-0.0323920759645511,0.0,-0.0301933663284541,1.072982417,-0.18086517599999996,-0.7731219489999999,1.39063467,-9.12245321,0.603806457,-1.6558940100000001,0.16065630230000003,-0.0270807144,-0.1157585731,0.20821797300000003,-1.3658933990000002,0.09040717830000002,-0.24793491900000006,-1.6519684220000002,0.27846081599999994,1.1903019339999998,-2.1410272200000002,14.044968859999999,-0.9296230620000001,2.54942166,-1.414552815,0.23844131999999996,1.0192355549999998,-1.83332565,12.026470949999998,-0.796020615,2.18302695,0.8940743981,-0.15070789679999996,-0.6442123656999998,1.158761631,-7.601384452999999,0.5031283701,-1.379791893,-0.4548510473,0.07667107439999998,0.3277363380999999,-0.589507923,3.8671252489999994,-0.2559613233,0.701954769,0.7947646408000001,-0.13396794239999998,-0.5726561575999999,1.0300516080000002,-6.757056904,0.44724313680000005,-1.2265308240000001
3,-0.0882984205907667,0.0269402800579244,-0.0901890604775507,-0.0912303403559293,-0.0624824001834573,-0.063588519619488,-0.12968963666065,-0.0892898670691672,0.0400609558377427,0.0752236286514518,-0.0677406339057593,-0.008257868481951541,0.26054904764531,-0.0213897254633755,-0.0840456525329411,0.8526472807693259,-0.0900288027709873,-0.0364451584630911,0.0385837867991771,0.14688481599619901,0.0751635301483501,0.0964294823270936,-0.0910687515065613,-0.17711821499381897,0.0,-0.11617529087965199,-0.124638446416026,-0.099012330686283,-0.08620414812380901,-0.030433194934418997,0.103521060800409,-0.0865741345392275,0.0254063904364124,0.579658107827063,-0.0781890190921495,-0.0311277288663532,0.0866885170396492,-0.0353818596513223,0.021604090311475,-0.0936194323287963,-0.0642782701893054,-0.0347200591179633,0.0865621892225198,-0.0284982105221686,-0.0985638011626358,-0.0637956410300838,-0.0359419598743545,-0.0221767603729693,0.0819568372036295,-0.0187774285049956,-0.13792884799789001,-0.05727704731793701,-0.0227091765931336,-0.0315641785463828,0.016685412946172,0.0295229104096425,-0.0688609112245243,-0.024251116410126002,-0.16994093574148497,-0.0715246964054713,0.075289549357933,-0.0554324854189377,-0.0414497570123016,-0.0701659307122545,-0.0492974482850504,0.0,0.0927257052657865,-0.10216213854718902,0.14035135273068,-0.0549153832627122,-0.03415095014247,0.0989249694468827,-0.0222491168357106,0.154656662149583,-0.0939975187091672,-0.0575754149215226,-0.0401633966393897,0.14532117607787,-0.0283483488631303,-0.0274113558790023,-0.0716912370643819,-0.0530553537325731,0.17086574474072003,-0.0210523978937908,0.0868800732598467,-0.09910119805861099,-0.0336390635237705,-0.0574802544319414,0.0690416762032326,0.0211644628575555,-0.0612358856922176,-0.122950537374468,-0.0487093235377168,-0.0243337060638072,-0.109531718994224,-0.0711377509049646,-0.0387102275896473,-0.0432561829681531,-0.112915585217575,-0.0622473216266011,-0.057611787040037,-0.0461170339052908,-0.0761671465156888,-0.292159906775069,0.0141785886234397,-0.0169326184492828,0.00823758841295641,-0.0162753840114658,0.467859557086029,-0.04829259149493599,0.00857649394165441,-0.0460514260395511,0.13095875065266302,0.0125786855159032,0.0946254295837576,-0.0147733044988725,0.0355124645829429,-0.0891508451603676,0.0609641836605602,0.0875557268376865,-0.115151971819205,0.0,-0.012129922789733,-0.00416555858873409,-0.109357156410471,-0.0196648643137457,-0.0996966540354397,0.0052565575940456,-0.0936721839341464,-0.10276985091266301,-0.0842764937330656,-0.0175241227846488,0.0071632240241095,-0.0318175134002854,0.0721449684426023,-0.0300741534126698,0.121551338741318,0.0061818914985438,-0.142318006573469,-0.0620705167910828,-0.0245336095757404,0.0147928807652669,-0.0029882338834143303,0.0721308595538504,-0.0362309912053619,0.0508860037883512,0.0212393985124438,0.0744580570859832,-0.00539211158816718,-0.0819139951110279,-0.0483720024387452,0.0925229922847611,0.104256658833525,0.0531701275071558,0.0722094598944849,0.16918520286005198,-0.110786320025065,-0.0358074893476794,-0.0178695849014652,0.0,0.05005533111582,0.0394410773017284,-0.0380854932342676,-0.0558530056146278,-0.128731112961416,0.0523912556542689,0.35443226059194805,0.0048124127194612,-0.0197031111924565,0.057439804391580994,-0.0192363018140136,0.0331983714493107,-0.044666004066832,0.125826276399701,0.0277908428687722,0.00044007903935788095,0.0159409422718986,0.138497168666768,0.142108046157513,0.0034120816771949104,0.042991957028348,0.293122921514681,-0.00720515061443895,-0.0524574087315099,0.0372949232140833,0.0881756749364013,0.143166952838606,-0.201801763898626,-0.0758382701158993,0.28682891862750004,-0.0324781287816365,0.0101568388398419,0.0234489367268947,-0.103032790283354,0.0,0.56320337589616,-0.00802318315758286,-0.0799096579748284,-0.0524480011985944,-0.0827232743304865,0.00915602458907735,-0.00317509534718709,0.0355078310690115,-0.0806482626469478,0.487422401304615,-0.00815186042233814,-0.0578709242401439,0.0638459114995684,0.0,-0.0639774959060265,-0.0306509661777299,0.0179279897160371,0.316590289162901,0.142596183685332,-0.0424502036887448,-0.0143626951144409,-0.06629333796002099,-0.0214645082119256,-0.0599754777325528,-0.00667786287004434,-0.0171428536157006,0.00668462969775921,-0.0582867075014838,-0.0128225875126572,-0.0031824981574245397,0.0,-0.08483545814498199,-0.0269632966977109,0.0956321459484211,-0.0853162240491496,0.00473976234752987,-0.09677399625972301,-0.156677551168291,-0.08875610969362299,0.0,-0.130058350269474,-0.0588788323806118,0.0306872440986201,-0.0887294045188344,0.110468288452197,-0.11033182826386201,-0.0468065387236914,-0.102598123623913,-0.196988449417366,0.0133137835328136,-0.0286932709229533,0.0032274184912983697,0.11807972876846799,0.28639782537333697,-0.11056722529158801,-0.0262517632148904,-0.0646018655921984,0.195446505651795,-0.0154264025588315,0.0654539199853356,-0.00148815845176709,0.0768094844916091,0.0379421602806251,-0.0206548824868344,-0.051904759867469,-0.0888621501398948,-0.0447081615144435,-0.0078944000125072,0.036895799486226,-0.18830131617623103,-0.12137506429240198,0.00215370251929754,-0.0206228958449758,-0.157772965355064,-0.163639923886964,-0.086288517164059,-0.0631805575077812,-0.0274212921133261,-0.0960554176093458,0.0130185559627945,-0.0015877307296437199,0.0892992586579538,-0.11482755672714699,-0.176545988049733,-0.0584525120071293,2.1755077199999997,-0.1101951378,-1.070991396,-1.7813188710000003,14.25604212,1.33232688,0.7602897330000001,0.0204904572,-0.001037895078,-0.01008734796,-0.01677771021,0.1342734012,0.0125487888,0.0071609418300000015,0.0848054172,-0.004295615478,-0.041749275960000005,-0.06943918821000002,0.5557275612,0.0519366288,0.029637535830000006,-0.587072736,0.029736764639999996,0.2890129248,0.48069870480000004,-3.847071456,-0.359535744,-0.20516837040000002,-3.9593445599999995,0.20055112439999997,1.949165208,3.2419352580000003,-25.94547576,-2.42478624,-1.3836995340000002,-0.025184003999999996,0.00127563546,0.012397957199999999,0.0206208147,-0.165030084,-0.015423216,-0.0088012281,-1.56572,0.0793078,0.770796,1.282021,-10.26012,-0.9588800000000001,-0.5471830000000001
